id,nombre_logico,valor,descripcion,metadata,activo,created_at,tabla_destino,campo_destino,nombre_catalogo
1,tipo_ctacte,consumo,Consumo de tokens por uso del sistema,{},true,2025-04-24 23:01:16.647879+00,ctacte,tipo,null
2,tipo_ctacte,carga,Carga de tokens al cliente,{},true,2025-04-24 23:01:16.647879+00,ctacte,tipo,null
3,tipo_ctacte,cred_ref,Crédito por referido,{},true,2025-04-24 23:01:16.647879+00,ctacte,tipo,null
4,tipo_ctacte,ajuste,Ajuste manual de saldo,{},true,2025-04-24 23:01:16.647879+00,ctacte,tipo,null
5,tipo_entidad,hermano,Hermano del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
6,tipo_entidad,hermana,Hermana del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
7,tipo_entidad,padre,Padre del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
8,tipo_entidad,madre,Madre del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
9,tipo_entidad,esposa,Esposa del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
10,tipo_entidad,pareja,Pareja no formal,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
11,tipo_entidad,hijo,Hijo del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
12,tipo_entidad,hija,Hija del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
13,tipo_entidad,novio,Novio del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
14,tipo_entidad,novia,Novia del cliente,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
15,tipo_entidad,amigo,Amigo cercano,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
16,tipo_entidad,colega,Colega laboral,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
17,tipo_entidad,jefe,Jefe o supervisor,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
18,tipo_entidad,empresa,Empresa con relación directa,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
19,tipo_entidad,contacto_emergencia,Contacto de emergencia,{},true,2025-04-25 01:49:27.801766+00,entidades,tipo_entidad,null
20,estado_confirmacion,detectado,Detectado por el sistema,{},true,2025-04-25 01:49:27.801766+00,null,null,null
21,estado_confirmacion,confirmado,Confirmado por el usuario,{},true,2025-04-25 01:49:27.801766+00,null,null,null
22,estado_confirmacion,descartado,Descartado como válido,{},true,2025-04-25 01:49:27.801766+00,null,null,null
23,canal_tipo,B2B,Canal Business to Business,{},true,2025-04-25 02:05:33.592422+00,null,null,null
24,canal_tipo,B2C,Canal Business to Consumer,{},true,2025-04-25 02:05:33.592422+00,null,null,null
25,canal_tipo,redes,Redes sociales,{},true,2025-04-25 02:05:33.592422+00,null,null,null
26,canal_tipo,referral,Clientes referidos por otros,{},true,2025-04-25 02:05:33.592422+00,null,null,null
27,canal_tipo,partners,Socios o partners estratégicos,{},true,2025-04-25 02:05:33.592422+00,null,null,null
28,canal_tipo,influencers,Campañas con influencers,{},true,2025-04-25 02:05:33.592422+00,null,null,null
29,canal_tipo,AdsGO,Publicidad paga en Google Ads,{},true,2025-04-25 02:05:33.592422+00,null,null,null
30,canal_tipo,AdsFB,Publicidad paga en Facebook Ads,{},true,2025-04-25 02:05:33.592422+00,null,null,null
31,canal_tipo,AdsIG,Publicidad paga en Instagram Ads,{},true,2025-04-25 02:05:33.592422+00,null,null,null
32,canal_tipo,AdsTT,Publicidad paga en TikTok Ads,{},true,2025-04-25 02:05:33.592422+00,null,null,null
33,moneda,ARS,Pesos argentinos,{},true,2025-04-25 02:05:33.592422+00,null,null,null
34,moneda,USD,Dólares estadounidenses,{},true,2025-04-25 02:05:33.592422+00,null,null,null
35,moneda,ZENDAS,Créditos propios del sistema Zenda,{},true,2025-04-25 02:05:33.592422+00,null,null,null
36,categ_pauta,alcance,Pauta relacionada con el alcance de la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
37,categ_pauta,alivia,Pauta orientada a aliviar al cliente,{},true,2025-04-25 02:19:26.660522+00,null,null,null
38,categ_pauta,barrera,Pauta que identifica o maneja barreras,{},true,2025-04-25 02:19:26.660522+00,null,null,null
39,categ_pauta,compet,Pauta relacionada con competencias,{},true,2025-04-25 02:19:26.660522+00,null,null,null
40,categ_pauta,pregunta,Pauta que implica una pregunta al cliente,{},true,2025-04-25 02:19:26.660522+00,null,null,null
41,categ_pauta,tecnica,Pauta que aplica una técnica específica,{},true,2025-04-25 02:19:26.660522+00,null,null,null
42,categ_pauta,sesion,Pauta que estructura la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
43,etapa_pauta,inicio,Etapa inicial de la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
44,etapa_pauta,exploración,Etapa de exploración de la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
45,etapa_pauta,acciones,Etapa de acciones en la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
46,etapa_pauta,cierre,Etapa de cierre de la sesión,{},true,2025-04-25 02:19:26.660522+00,null,null,null
47,estado_cliente,activo,Cliente actualmente activo,{},true,2025-04-25 02:51:55.8101+00,null,null,null
48,estado_cliente,inactivo,Cliente inactivo o sin uso reciente,{},true,2025-04-25 02:51:55.8101+00,null,null,null
49,estado_cliente,referente,Cliente que refiere a otros,{},true,2025-04-25 02:51:55.8101+00,null,null,null
50,estado_cliente,satisfecho,Cliente con experiencia positiva,{},true,2025-04-25 02:51:55.8101+00,null,null,null
51,estado_cliente,insatisfecho,Cliente con experiencia negativa,{},true,2025-04-25 02:51:55.8101+00,null,null,null
52,actor_bitacora,USER,El usuario o cliente final,{},true,2025-04-25 02:59:37.826574+00,null,null,null
53,actor_bitacora,AGENTE,El agente o modelo que responde,{},true,2025-04-25 02:59:37.826574+00,null,null,null
54,actor_bitacora,TOOL,Una herramienta invocada por el agente o el sistema,{},true,2025-04-25 02:59:37.826574+00,null,null,null
55,event_type_bitacora,USER_MESSAGE,Mensaje enviado por el usuario,{},true,2025-04-25 02:59:37.826574+00,null,null,null
